-300.0000000000 ,0.0000000000 ,,,,,,
-285.0000000000 ,0.0000000000 ,,,,,,
-270.0000000000 ,0.0000000000 ,,,,,,
-255.0000000000 ,0.0000000000 ,,,,,,
-240.0000000000 ,0.0000000000 ,,,,,,
-225.0000000000 ,0.0000000000 ,,,,,,
-210.0000000000 ,0.0000000000 ,,,,,,
-195.0000000000 ,0.0000000000 ,,,,,,
-180.0000000000 ,0.0000000000 ,,,,,,
-165.0000000000 ,0.0000000000 ,,,,,,
-150.0000000000 ,0.0000000000 ,,,,,,
-135.0000000000 ,0.0000000000 ,,,,,,
-120.0000000000 ,0.0000000000 ,,,,,,
-105.0000000000 ,0.0000000000 ,,,,,,
-90.0000000000 ,0.0000000000 ,,,,,,
-75.0000000000 ,0.0000000000 ,,,,,,
-60.0000000000 ,0.0000000000 ,,,,,,
-45.0000000000 ,0.0000000000 ,,,,,,
-30.0000000000 ,0.0000000000 ,,,,,,
-15.0000000000 ,0.0000000000 ,,,,,,
0.0000000000 ,0.0000000000 ,,,,,,
15.0000000000 ,0.0000000000 ,,,,,,
30.0000000000 ,0.0000000000 ,,,,,,
45.0000000000 ,0.0000000000 ,,,,,,
60.0000000000 ,0.0000000000 ,,,,,,
75.0000000000 ,0.0000000000 ,,,,,,
90.0000000000 ,0.0000000000 ,,,,,,
105.0000000000 ,0.0000000000 ,,,,,,
120.0000000000 ,0.0000000000 ,,,,,,
135.0000000000 ,0.0000000000 ,,,,,,
150.0000000000 ,0.0000000000 ,,,,,,
165.0000000000 ,0.0000000000 ,,,,,,
180.0000000000 ,0.0000000000 ,,,,,,
195.0000000000 ,0.0000000000 ,,,,,,
210.0000000000 ,0.0000000000 ,,,,,,
225.0000000000 ,0.0000000000 ,,,,,,
240.0000000000 ,0.0000000000 ,,,,,,
255.0000000000 ,0.0000000000 ,,,,,,
270.0000000000 ,0.0000000000 ,,,,,,
285.0000000000 ,0.0000000000 ,,,,,,
300.0000000000 ,0.0000000000 ,,,,,,
315.0000000000 ,0.0000000000 ,,,,,,
330.0000000000 ,0.0000000000 ,,,,,,
345.0000000000 ,0.0000000000 ,,,,,,
360.0000000000 ,0.0000000000 ,,,,,,
375.0000000000 ,0.0000000000 ,,,,,,
390.0000000000 ,0.0000000000 ,,,,,,
405.0000000000 ,0.0000000000 ,,,,,,
420.0000000000 ,0.0000000000 ,,,,,,
435.0000000000 ,0.0000000000 ,,,,,,
450.0000000000 ,0.0000000000 ,,,,,,
465.0000000000 ,0.0000000000 ,,,,,,
480.0000000000 ,0.0000000000 ,,,,,,
495.0000000000 ,0.0000000000 ,,,,,,
510.0000000000 ,0.0000000000 ,,,,,,
525.0000000000 ,0.0000000000 ,,,,,,
540.0000000000 ,0.0000000000 ,,,,,,
555.0000000000 ,0.0000000000 ,,,,,,
570.0000000000 ,0.0000000000 ,,,,,,
585.0000000000 ,0.0000000000 ,,,,,,
600.0000000000 ,0.0000000000 ,,,,,,
585.0000000000 ,0.0000000000 ,,,,,,
570.0000000000 ,0.0000000000 ,,,,,,
555.0000000000 ,0.0000000000 ,,,,,,
540.0000000000 ,0.0000000000 ,,,,,,
525.0000000000 ,0.0000000000 ,,,,,,
510.0000000000 ,0.0000000000 ,,,,,,
495.0000000000 ,0.0000000000 ,,,,,,
480.0000000000 ,0.0000000000 ,,,,,,
465.0000000000 ,0.0000000000 ,,,,,,
450.0000000000 ,0.0000000000 ,,,,,,
435.0000000000 ,0.0000000000 ,,,,,,
420.0000000000 ,0.0000000000 ,,,,,,
405.0000000000 ,0.0000000000 ,,,,,,
390.0000000000 ,0.0000000000 ,,,,,,
375.0000000000 ,0.0000000000 ,,,,,,
360.0000000000 ,0.0000000000 ,,,,,,
345.0000000000 ,0.0000000000 ,,,,,,
330.0000000000 ,0.0000000000 ,,,,,,
315.0000000000 ,0.0000000000 ,,,,,,
300.0000000000 ,0.0000000000 ,,,,,,
285.0000000000 ,0.0000000000 ,,,,,,
270.0000000000 ,0.0000000000 ,,,,,,
255.0000000000 ,0.0000000000 ,,,,,,
240.0000000000 ,0.0000000000 ,,,,,,
225.0000000000 ,0.0000000000 ,,,,,,
210.0000000000 ,0.0000000000 ,,,,,,
195.0000000000 ,0.0000000000 ,,,,,,
180.0000000000 ,0.0000000000 ,,,,,,
165.0000000000 ,0.0000000000 ,,,,,,
150.0000000000 ,0.0000000000 ,,,,,,
135.0000000000 ,0.0000000000 ,,,,,,
120.0000000000 ,0.0000000000 ,,,,,,
105.0000000000 ,0.0000000000 ,,,,,,
90.0000000000 ,0.0000000000 ,,,,,,
75.0000000000 ,0.0000000000 ,,,,,,
60.0000000000 ,0.0000000000 ,,,,,,
45.0000000000 ,0.0000000000 ,,,,,,
30.0000000000 ,0.0000000000 ,,,,,,
15.0000000000 ,0.0000000000 ,,,,,,
0.0000000000 ,0.0000000000 ,,,,,,
-15.0000000000 ,0.0000000000 ,,,,,,
-30.0000000000 ,0.0000000000 ,,,,,,
-45.0000000000 ,0.0000000000 ,,,,,,
-60.0000000000 ,0.0000000000 ,,,,,,
-75.0000000000 ,0.0000000000 ,,,,,,
-90.0000000000 ,0.0000000000 ,,,,,,
-105.0000000000 ,0.0000000000 ,,,,,,
-120.0000000000 ,0.0000000000 ,,,,,,
-135.0000000000 ,0.0000000000 ,,,,,,
-150.0000000000 ,0.0000000000 ,,,,,,
-165.0000000000 ,0.0000000000 ,,,,,,
-180.0000000000 ,0.0000000000 ,,,,,,
-195.0000000000 ,0.0000000000 ,,,,,,
-210.0000000000 ,0.0000000000 ,,,,,,
-225.0000000000 ,0.0000000000 ,,,,,,
-240.0000000000 ,0.0000000000 ,,,,,,
-255.0000000000 ,0.0000000000 ,,,,,,
-270.0000000000 ,0.0000000000 ,,,,,,
-285.0000000000 ,0.0000000000 ,,,,,,
-300.0000000000 ,0.0000000000 ,,,,,,
-315.0000000000 ,0.0000000000 ,,,,,,
-330.0000000000 ,0.0000000000 ,,,,,,
-345.0000000000 ,0.0000000000 ,,,,,,
-360.0000000000 ,0.0000000000 ,,,,,,
-375.0000000000 ,0.0000000000 ,,,,,,
-390.0000000000 ,0.0000000000 ,,,,,,
-405.0000000000 ,0.0000000000 ,,,,,,
-420.0000000000 ,0.0000000000 ,,,,,,
-435.0000000000 ,0.0000000000 ,,,,,,
-450.0000000000 ,0.0000000000 ,,,,,,
-465.0000000000 ,0.0000000000 ,,,,,,
-480.0000000000 ,0.0000000000 ,,,,,,
-495.0000000000 ,0.0000000000 ,,,,,,
-510.0000000000 ,0.0000000000 ,,,,,,
-525.0000000000 ,0.0000000000 ,,,,,,
-540.0000000000 ,0.0000000000 ,,,,,,
-555.0000000000 ,0.0000000000 ,,,,,,
-570.0000000000 ,0.0000000000 ,,,,,,
-585.0000000000 ,0.0000000000 ,,,,,,
-600.0000000000 ,0.0000000000 ,,,,,,
-615.0000000000 ,0.0000000000 ,,,,,,
-630.0000000000 ,0.0000000000 ,,,,,,
-645.0000000000 ,0.0000000000 ,,,,,,
-660.0000000000 ,0.0000000000 ,,,,,,
-675.0000000000 ,0.0000000000 ,,,,,,
-690.0000000000 ,0.0000000000 ,,,,,,
-705.0000000000 ,0.0000000000 ,,,,,,
-720.0000000000 ,0.0000000000 ,,,,,,
-735.0000000000 ,0.0000000000 ,,,,,,
-750.0000000000 ,0.0000000000 ,,,,,,
-765.0000000000 ,0.0000000000 ,,,,,,
-780.0000000000 ,0.0000000000 ,,,,,,
-795.0000000000 ,0.0000000000 ,,,,,,
-810.0000000000 ,0.0000000000 ,,,,,,
-825.0000000000 ,0.0000000000 ,,,,,,
-840.0000000000 ,0.0000000000 ,,,,,,
-855.0000000000 ,0.0000000000 ,,,,,,
-870.0000000000 ,0.0000000000 ,,,,,,
-885.0000000000 ,0.0000000000 ,,,,,,
-900.0000000000 ,0.0000000000 ,,,,,,
-915.0000000000 ,0.0000000000 ,,,,,,
-930.0000000000 ,0.0000000000 ,,,,,,
-945.0000000000 ,0.0000000000 ,,,,,,
-960.0000000000 ,0.0000000000 ,,,,,,
-975.0000000000 ,0.0000000000 ,,,,,,
-990.0000000000 ,0.0000000000 ,,,,,,
-1005.0000000000 ,0.0000000000 ,,,,,,
-1020.0000000000 ,0.0000000000 ,,,,,,
-1035.0000000000 ,0.0000000000 ,,,,,,
-1050.0000000000 ,0.0000000000 ,,,,,,
-1065.0000000000 ,0.0000000000 ,,,,,,
-1080.0000000000 ,0.0000000000 ,,,,,,
-1095.0000000000 ,0.0000000000 ,,,,,,
-1110.0000000000 ,0.0000000000 ,,,,,,
-1125.0000000000 ,0.0000000000 ,,,,,,
-1140.0000000000 ,0.0000000000 ,,,,,,
-1155.0000000000 ,0.0000000000 ,,,,,,
-1170.0000000000 ,0.0000000000 ,,,,,,
-1185.0000000000 ,0.0000000000 ,,,,,,
-1200.0000000000 ,0.0000000000 ,,,,,,
-1185.0000000000 ,0.0000000000 ,,,,,,
-1170.0000000000 ,0.0000000000 ,,,,,,
-1155.0000000000 ,0.0000000000 ,,,,,,
-1140.0000000000 ,0.0000000000 ,,,,,,
-1125.0000000000 ,0.0000000000 ,,,,,,
-1110.0000000000 ,0.0000000000 ,,,,,,
-1095.0000000000 ,0.0000000000 ,,,,,,
-1080.0000000000 ,0.0000000000 ,,,,,,
-1065.0000000000 ,0.0000000000 ,,,,,,
-1050.0000000000 ,0.0000000000 ,,,,,,
-1035.0000000000 ,0.0000000000 ,,,,,,
-1020.0000000000 ,0.0000000000 ,,,,,,
-1005.0000000000 ,0.0000000000 ,,,,,,
-990.0000000000 ,0.0000000000 ,,,,,,
-975.0000000000 ,0.0000000000 ,,,,,,
-960.0000000000 ,0.0000000000 ,,,,,,
-945.0000000000 ,0.0000000000 ,,,,,,
-930.0000000000 ,0.0000000000 ,,,,,,
-915.0000000000 ,0.0000000000 ,,,,,,
-900.0000000000 ,0.0000000000 ,,,,,,
-885.0000000000 ,0.0000000000 ,,,,,,
-870.0000000000 ,0.0000000000 ,,,,,,
-855.0000000000 ,0.0000000000 ,,,,,,
-840.0000000000 ,0.0000000000 ,,,,,,
-825.0000000000 ,0.0000000000 ,,,,,,
-810.0000000000 ,0.0000000000 ,,,,,,
-795.0000000000 ,0.0000000000 ,,,,,,
-780.0000000000 ,0.0000000000 ,,,,,,
-765.0000000000 ,0.0000000000 ,,,,,,
-750.0000000000 ,0.0000000000 ,,,,,,
-735.0000000000 ,0.0000000000 ,,,,,,
-720.0000000000 ,0.0000000000 ,,,,,,
-705.0000000000 ,0.0000000000 ,,,,,,
-690.0000000000 ,0.0000000000 ,,,,,,
-675.0000000000 ,0.0000000000 ,,,,,,
-660.0000000000 ,0.0000000000 ,,,,,,
-645.0000000000 ,0.0000000000 ,,,,,,
-630.0000000000 ,0.0000000000 ,,,,,,
-615.0000000000 ,0.0000000000 ,,,,,,
-600.0000000000 ,0.0000000000 ,,,,,,
-585.0000000000 ,0.0000000000 ,,,,,,
-570.0000000000 ,0.0000000000 ,,,,,,
-555.0000000000 ,0.0000000000 ,,,,,,
-540.0000000000 ,0.0000000000 ,,,,,,
-525.0000000000 ,0.0000000000 ,,,,,,
-510.0000000000 ,0.0000000000 ,,,,,,
-495.0000000000 ,0.0000000000 ,,,,,,
-480.0000000000 ,0.0000000000 ,,,,,,
-465.0000000000 ,0.0000000000 ,,,,,,
-450.0000000000 ,0.0000000000 ,,,,,,
-435.0000000000 ,0.0000000000 ,,,,,,
-420.0000000000 ,0.0000000000 ,,,,,,
-405.0000000000 ,0.0000000000 ,,,,,,
-390.0000000000 ,0.0000000000 ,,,,,,
-375.0000000000 ,0.0000000000 ,,,,,,
-360.0000000000 ,0.0000000000 ,,,,,,
-345.0000000000 ,0.0000000000 ,,,,,,
-330.0000000000 ,0.0000000000 ,,,,,,
-315.0000000000 ,0.0000000000 ,,,,,,
-300.0000000000 ,0.0000000000 ,,,,,,
